item_id,order_id,product_id,quantity,unit_price,total_price
7644,3094,434,4,11686.58,46746.32
7645,3094,388,1,11700.58,11700.58
7646,3094,465,1,17120.68,17120.68
7647,3094,53,4,8454.95,33819.8
7648,3095,124,5,16433.51,82167.55
7649,3095,247,2,22995.78,45991.56
7650,3096,220,4,44178.26,176713.04
7651,3096,55,3,33602.91,100808.73
7652,3096,375,5,18294.43,91472.15
7653,3096,26,5,32943.5,164717.5
7654,3097,361,2,44002.78,88005.56
7655,3097,240,5,37435.34,187176.7
7656,3097,207,2,21213.62,42427.24
7657,3098,455,5,48903.65,244518.25
7658,3099,196,1,37914.59,37914.59
7659,3099,241,5,30973.78,154868.9
7660,3099,240,2,4256.42,8512.84
7661,3099,231,2,27758.63,55517.26
7662,3100,462,5,40545.61,202728.05
7663,3100,28,2,48995.06,97990.12
7664,3101,51,2,31989.69,63979.38
7665,3101,223,1,5290.65,5290.65
7666,3102,447,2,18132.21,36264.42
7667,3102,281,3,42649.35,127948.05
7668,3102,124,5,40667.13,203335.65
7669,3103,292,4,26506.52,106026.08
7670,3103,490,4,45423.87,181695.48
7671,3103,268,5,13125.17,65625.85
7672,3104,312,3,44580.9,133742.7
7673,3104,104,5,38520.56,192602.8
7674,3104,189,1,27822.54,27822.54
7675,3104,77,4,41018.12,164072.48
7676,3105,80,5,29469.75,147348.75
7677,3106,124,2,14730.63,29461.26
7678,3107,74,3,37071.47,111214.41
7679,3107,486,5,48686.78,243433.9
7680,3107,130,4,48128.95,192515.8
7681,3107,395,4,37644.58,150578.32
7682,3108,389,5,20567.78,102838.9
7683,3108,315,5,1430.35,7151.75
7684,3108,311,3,15307.02,45921.06
7685,3108,142,4,36579.3,146317.2
7686,3109,217,3,44726.12,134178.36
7687,3109,143,5,11291.23,56456.15
7688,3109,310,1,21983.33,21983.33
7689,3109,31,5,3567.76,17838.8
7690,3110,294,2,38919.77,77839.54
7691,3110,430,1,25545.99,25545.99
7692,3110,394,3,7219.63,21658.89
7693,3111,443,5,47867.93,239339.65
7694,3111,402,2,42071.77,84143.54
7695,3111,328,5,12226.92,61134.6
7696,3112,17,2,20329.11,40658.22
7697,3112,78,5,27113.97,135569.85
7698,3112,131,1,1637.84,1637.84
7699,3112,79,4,8798.52,35194.08
7700,3113,88,5,33752.14,168760.7
7701,3113,117,2,3749.81,7499.62
7702,3114,475,2,7094.53,14189.06
7703,3114,148,3,28794.51,86383.53
7704,3114,40,4,49894.82,199579.28
7705,3115,376,5,43423.65,217118.25
7706,3115,487,5,39808.22,199041.1
7707,3115,67,1,35360.81,35360.81
7708,3116,275,3,37934.44,113803.32
7709,3117,307,2,48161.79,96323.58
7710,3117,302,2,10092.38,20184.76
7711,3117,39,2,21896.36,43792.72
7712,3117,254,2,46620.99,93241.98
7713,3118,221,2,35610.27,71220.54
7714,3118,429,4,24655.69,98622.76
7715,3118,217,2,25186.85,50373.7
7716,3119,28,1,26642.69,26642.69
7717,3119,299,3,45261.27,135783.81
7718,3119,371,2,17816.29,35632.58
7719,3119,197,4,24088.52,96354.08
7720,3120,318,3,44953.0,134859.0
7721,3121,396,3,49057.26,147171.78
7722,3121,120,4,29064.75,116259.0
7723,3122,409,5,39931.03,199655.15
7724,3122,488,3,33018.17,99054.51
7725,3122,159,1,1272.9,1272.9
7726,3123,311,3,43308.81,129926.43
7727,3123,121,5,39315.24,196576.2
7728,3123,138,3,47819.24,143457.72
7729,3123,347,1,48950.41,48950.41
7730,3124,474,2,6415.28,12830.56
7731,3124,213,1,26749.79,26749.79
7732,3124,63,2,44072.78,88145.56
7733,3124,89,3,21677.05,65031.15
7734,3125,266,1,18269.77,18269.77
7735,3125,54,5,32692.48,163462.4
7736,3125,105,4,2422.7,9690.8
7737,3126,4,2,11787.63,23575.26
7738,3126,492,2,12958.36,25916.72
7739,3126,380,2,40403.25,80806.5
7740,3126,254,1,32741.87,32741.87
7741,3127,10,1,43619.48,43619.48
7742,3127,313,5,28486.69,142433.45
7743,3127,71,4,27465.16,109860.64
7744,3127,72,1,23412.17,23412.17
7745,3128,493,4,9038.98,36155.92
7746,3129,371,1,26753.41,26753.41
7747,3129,109,4,45462.75,181851.0
7748,3130,31,5,38918.63,194593.15
7749,3130,223,5,39379.3,196896.5
7750,3130,60,1,36619.52,36619.52
7751,3131,72,5,38443.42,192217.1
7752,3131,198,4,26625.83,106503.32
7753,3131,208,1,5462.64,5462.64
7754,3132,345,1,8516.24,8516.24
7755,3132,470,5,12037.83,60189.15
7756,3132,432,1,40271.29,40271.29
7757,3133,347,2,22558.57,45117.14
7758,3133,307,5,1833.4,9167.0
7759,3133,315,2,33283.09,66566.18
7760,3133,109,5,32008.99,160044.95
7761,3134,12,1,28937.66,28937.66
7762,3135,335,4,2221.24,8884.96
7763,3136,295,3,17275.7,51827.1
7764,3136,83,3,27825.31,83475.93
7765,3137,192,2,29953.48,59906.96
7766,3137,88,4,8291.15,33164.6
7767,3138,96,3,7862.4,23587.2
7768,3139,53,5,47852.49,239262.45
7769,3140,377,2,3747.01,7494.02
7770,3140,78,1,1172.67,1172.67
7771,3140,308,2,29829.11,59658.22
7772,3140,54,4,44320.37,177281.48
7773,3141,7,3,43789.55,131368.65
7774,3141,225,5,33162.86,165814.3
7775,3141,352,2,26278.38,52556.76
7776,3141,73,5,17744.72,88723.6
7777,3142,407,1,24182.48,24182.48
7778,3142,4,2,46780.55,93561.1
7779,3142,54,3,6513.8,19541.4
7780,3142,476,5,23471.94,117359.7
7781,3143,194,2,22168.59,44337.18
7782,3144,17,4,17453.64,69814.56
7783,3144,172,2,39473.96,78947.92
7784,3144,72,2,27523.03,55046.06
7785,3145,194,2,40058.21,80116.42
7786,3145,401,5,48474.35,242371.75
7787,3145,144,3,42612.51,127837.53
7788,3145,123,3,48372.14,145116.42
7789,3146,148,5,35725.81,178629.05
7790,3146,176,2,39330.38,78660.76
7791,3146,123,4,35755.53,143022.12
7792,3146,62,1,15119.59,15119.59
7793,3147,290,4,14602.65,58410.6
7794,3147,436,5,522.91,2614.55
7795,3148,211,2,1155.86,2311.72
7796,3148,435,2,39004.55,78009.1
7797,3149,311,4,48128.93,192515.72
7798,3149,485,2,5799.98,11599.96
7799,3149,467,2,33591.42,67182.84
7800,3149,356,3,24899.39,74698.17
7801,3150,12,4,33201.18,132804.72
7802,3150,438,2,7431.42,14862.84
7803,3151,219,1,42574.44,42574.44
7804,3151,272,2,40527.27,81054.54
7805,3151,438,3,21206.9,63620.7
7806,3151,253,1,17057.63,17057.63
7807,3152,441,1,49233.37,49233.37
7808,3153,95,3,31701.53,95104.59
7809,3154,257,3,16349.38,49048.14
7810,3154,344,1,30672.8,30672.8
7811,3155,219,5,8143.02,40715.1
7812,3156,246,1,11823.53,11823.53
7813,3157,246,4,5644.45,22577.8
7814,3157,466,1,24729.69,24729.69
7815,3157,203,5,1666.38,8331.9
7816,3157,429,2,502.03,1004.06
7817,3158,313,5,39256.09,196280.45
7818,3158,273,3,17481.48,52444.44
7819,3158,77,5,5611.56,28057.8
7820,3158,397,2,1484.07,2968.14
7821,3159,149,3,41911.13,125733.39
7822,3159,396,2,22575.3,45150.6
7823,3159,337,1,47377.3,47377.3
7824,3160,366,1,14728.78,14728.78
7825,3161,421,5,49340.06,246700.3
7826,3162,288,2,16359.09,32718.18
7827,3162,475,2,35700.58,71401.16
7828,3162,371,2,45840.08,91680.16
7829,3162,485,5,36095.44,180477.2
7830,3163,439,2,44690.5,89381.0
7831,3163,332,1,5444.6,5444.6
7832,3164,429,5,20592.09,102960.45
7833,3164,333,5,39743.82,198719.1
7834,3164,261,3,33482.99,100448.97
7835,3165,125,4,23922.93,95691.72
7836,3165,487,3,48524.13,145572.39
7837,3166,493,5,5558.16,27790.8
7838,3167,147,3,3892.14,11676.42
7839,3167,470,3,49332.38,147997.14
7840,3167,426,2,21618.3,43236.6
7841,3168,362,2,27377.23,54754.46
7842,3168,464,4,16589.05,66356.2
7843,3168,395,5,24277.4,121387.0
7844,3168,435,4,34764.96,139059.84
7845,3169,107,5,8985.18,44925.9
7846,3169,242,2,38604.87,77209.74
7847,3170,11,2,17550.22,35100.44
7848,3170,157,4,21882.27,87529.08
7849,3171,238,3,42200.01,126600.03
7850,3172,223,3,5313.28,15939.84
7851,3172,14,5,31481.97,157409.85
7852,3173,19,2,17385.45,34770.9
7853,3173,206,4,34560.47,138241.88
7854,3174,100,3,5621.44,16864.32
7855,3174,210,5,38484.17,192420.85
7856,3174,116,4,6228.1,24912.4
7857,3174,154,1,23197.36,23197.36
7858,3175,452,4,11730.69,46922.76
7859,3175,373,5,2691.89,13459.45
7860,3175,180,4,37961.64,151846.56
7861,3176,22,1,32429.04,32429.04
7862,3176,393,5,46130.27,230651.35
7863,3177,478,1,48713.57,48713.57
7864,3177,197,3,1951.38,5854.14
7865,3177,38,4,3839.5,15358.0
7866,3177,78,2,34384.84,68769.68
7867,3178,22,2,14703.7,29407.4
7868,3178,437,3,12665.32,37995.96
7869,3179,386,5,35321.28,176606.4
7870,3180,262,4,631.96,2527.84
7871,3180,153,1,28239.23,28239.23
7872,3180,311,1,12880.76,12880.76
7873,3180,331,3,44927.71,134783.13
7874,3181,40,4,2625.32,10501.28
7875,3182,468,4,36495.78,145983.12
7876,3182,458,5,32008.11,160040.55
7877,3182,89,2,20536.89,41073.78
7878,3183,303,4,12454.66,49818.64
7879,3183,474,4,35860.63,143442.52
7880,3183,403,1,46150.49,46150.49
7881,3183,36,4,25040.81,100163.24
7882,3184,429,2,48322.73,96645.46
7883,3185,471,4,37782.12,151128.48
7884,3185,243,5,19350.92,96754.6
7885,3186,200,4,48454.83,193819.32
7886,3186,30,2,32884.91,65769.82
7887,3186,83,4,40653.95,162615.8
7888,3187,396,1,27711.21,27711.21
7889,3187,177,2,37618.06,75236.12
7890,3188,444,3,8662.92,25988.76
7891,3188,121,2,22641.28,45282.56
7892,3188,132,1,31748.23,31748.23
7893,3188,85,2,12874.71,25749.42
7894,3189,375,2,20151.89,40303.78
7895,3190,363,2,26321.51,52643.02
7896,3191,252,3,2951.49,8854.47
7897,3192,345,1,25912.96,25912.96
7898,3192,422,3,46705.6,140116.8
7899,3193,71,3,7089.11,21267.33
7900,3193,399,4,24013.79,96055.16
7901,3193,191,3,35123.03,105369.09
7902,3194,134,5,27802.15,139010.75
7903,3195,448,1,36147.86,36147.86
7904,3195,381,2,39698.28,79396.56
7905,3195,245,1,12069.28,12069.28
7906,3195,276,4,43815.13,175260.52
7907,3196,40,5,24492.94,122464.7
7908,3196,437,1,23365.02,23365.02
7909,3196,57,4,30855.59,123422.36
7910,3196,315,1,2499.46,2499.46
7911,3197,85,1,9461.46,9461.46
7912,3197,224,4,28262.29,113049.16
7913,3197,124,5,20543.94,102719.7
7914,3198,114,2,31073.07,62146.14
7915,3198,478,3,19696.28,59088.84
7916,3198,456,1,6961.28,6961.28
7917,3199,120,2,16864.15,33728.3
7918,3200,318,3,24384.74,73154.22
7919,3200,135,3,31361.69,94085.07
7920,3200,197,5,34104.1,170520.5
7921,3201,141,1,3493.11,3493.11
7922,3202,195,5,39721.94,198609.7
7923,3202,485,5,13879.14,69395.7
7924,3202,38,4,24606.88,98427.52
7925,3203,269,3,9296.14,27888.42
7926,3203,316,1,24628.39,24628.39
7927,3203,48,5,7817.72,39088.6
7928,3203,265,5,43455.78,217278.9
7929,3204,26,1,15386.16,15386.16
7930,3204,258,5,14407.79,72038.95
7931,3204,331,3,1200.87,3602.61
7932,3205,341,4,21732.28,86929.12
7933,3206,211,1,30665.56,30665.56
7934,3206,271,3,49810.66,149431.98
7935,3206,251,1,35242.39,35242.39
7936,3206,111,1,31060.13,31060.13
7937,3207,112,4,9364.8,37459.2
7938,3208,298,2,41593.78,83187.56
7939,3209,2,3,5485.46,16456.38
7940,3209,464,5,19693.53,98467.65
7941,3210,150,2,44489.35,88978.7
7942,3210,121,2,4132.4,8264.8
7943,3210,282,5,35035.11,175175.55
7944,3211,145,3,31988.69,95966.07
7945,3211,195,2,25110.71,50221.42
7946,3212,314,2,38271.61,76543.22
7947,3212,269,4,7815.61,31262.44
7948,3212,281,2,36101.55,72203.1
7949,3212,140,2,48852.0,97704.0
7950,3213,62,3,41554.83,124664.49
7951,3214,208,4,30456.0,121824.0
7952,3215,350,2,49335.8,98671.6
7953,3216,262,2,41380.61,82761.22
7954,3216,394,4,49770.44,199081.76
7955,3216,444,5,33087.8,165439.0
7956,3216,334,1,13645.5,13645.5
7957,3217,266,5,13702.86,68514.3
7958,3217,189,4,27491.14,109964.56
7959,3217,286,5,34265.34,171326.7
7960,3217,384,3,3493.04,10479.12
7961,3218,216,4,11449.22,45796.88
7962,3219,422,4,36271.35,145085.4
7963,3219,10,1,5348.03,5348.03
7964,3219,102,5,49936.42,249682.1
7965,3220,136,5,6831.59,34157.95
7966,3220,252,1,4208.58,4208.58
7967,3220,35,1,8001.09,8001.09
7968,3221,133,2,2567.83,5135.66
7969,3221,85,5,32023.25,160116.25
7970,3221,92,2,41165.45,82330.9
7971,3221,182,3,38894.94,116684.82
7972,3222,35,2,4346.71,8693.42
7973,3222,51,1,44609.72,44609.72
7974,3222,176,4,31698.28,126793.12
7975,3223,362,2,24308.9,48617.8
7976,3223,459,4,2182.61,8730.44
7977,3224,197,5,40701.65,203508.25
7978,3224,436,5,43420.22,217101.1
7979,3224,326,3,22164.43,66493.29
7980,3225,212,5,10975.48,54877.4
7981,3225,199,4,41798.62,167194.48
7982,3225,338,5,5866.3,29331.5
7983,3225,38,4,41349.7,165398.8
7984,3226,120,2,7660.11,15320.22
7985,3226,308,4,6974.95,27899.8
7986,3226,65,1,18147.05,18147.05
7987,3227,285,3,1044.23,3132.69
7988,3228,490,5,20312.04,101560.2
7989,3228,366,2,45788.24,91576.48
7990,3228,444,4,37550.19,150200.76
7991,3228,172,4,13277.53,53110.12
7992,3229,386,2,14554.4,29108.8
7993,3229,101,4,24853.6,99414.4
7994,3229,308,1,7395.6,7395.6
7995,3230,20,3,16835.83,50507.49
7996,3230,126,3,28819.34,86458.02
7997,3231,430,2,20028.44,40056.88
7998,3231,144,2,23445.76,46891.52
7999,3231,405,3,29037.16,87111.48
8000,3231,323,3,3474.85,10424.55
8001,3232,123,3,40253.37,120760.11
8002,3232,461,1,46327.26,46327.26
8003,3232,173,4,33689.27,134757.08
8004,3233,423,1,17071.23,17071.23
8005,3234,83,2,36431.26,72862.52
8006,3234,98,1,29917.46,29917.46
8007,3235,389,4,6545.02,26180.08
8008,3235,221,1,21082.21,21082.21
8009,3236,255,5,32726.15,163630.75
8010,3237,7,4,37178.5,148714.0
8011,3237,402,2,15094.57,30189.14
8012,3237,498,4,10035.06,40140.24
8013,3237,250,2,40211.74,80423.48
8014,3238,20,2,24588.81,49177.62
8015,3238,355,2,40615.27,81230.54
8016,3238,215,1,22712.77,22712.77
8017,3238,178,3,29927.89,89783.67
8018,3239,454,1,42366.51,42366.51
8019,3239,499,2,25181.39,50362.78
8020,3239,355,5,26671.63,133358.15
8021,3240,393,5,4734.34,23671.7
8022,3240,470,1,37287.93,37287.93
8023,3240,163,4,22185.89,88743.56
8024,3241,12,4,40310.41,161241.64
8025,3241,443,2,21165.05,42330.1
8026,3241,390,4,6358.66,25434.64
8027,3241,459,2,14136.17,28272.34
8028,3242,146,4,23867.68,95470.72
8029,3242,430,3,25569.93,76709.79
8030,3242,317,3,28592.11,85776.33
8031,3242,160,1,18067.48,18067.48
8032,3243,390,1,20234.6,20234.6
8033,3244,164,1,8536.09,8536.09
8034,3245,193,5,40508.27,202541.35
8035,3245,398,5,44470.48,222352.4
8036,3246,61,2,23825.28,47650.56
8037,3246,495,4,7204.36,28817.44
8038,3247,355,2,27344.74,54689.48
8039,3247,36,2,46372.88,92745.76
8040,3247,184,3,16542.3,49626.9
8041,3248,452,5,21112.85,105564.25
8042,3248,500,2,9904.3,19808.6
8043,3248,160,1,13637.67,13637.67
8044,3248,366,1,39594.62,39594.62
8045,3249,156,3,15762.87,47288.61
8046,3250,47,2,31557.44,63114.88
8047,3251,313,4,17099.06,68396.24
8048,3251,391,3,12545.56,37636.68
8049,3252,38,5,2705.28,13526.4
8050,3252,22,4,31332.54,125330.16
8051,3253,456,1,41001.58,41001.58
8052,3254,242,5,27818.3,139091.5
8053,3255,468,1,49736.9,49736.9
8054,3256,215,3,40497.89,121493.67
8055,3256,334,2,27655.81,55311.62
8056,3257,2,5,29204.38,146021.9
8057,3257,317,5,20586.46,102932.3
8058,3257,145,3,11696.51,35089.53
8059,3257,470,2,7343.48,14686.96
8060,3258,482,1,6550.19,6550.19
8061,3258,390,1,13032.7,13032.7
8062,3258,56,1,27912.81,27912.81
8063,3259,67,4,8915.54,35662.16
8064,3260,360,4,29016.8,116067.2
8065,3260,328,1,24117.56,24117.56
8066,3260,474,5,37649.15,188245.75
8067,3260,337,3,11235.46,33706.38
8068,3261,408,1,48432.61,48432.61
8069,3262,347,3,662.66,1987.98
8070,3262,134,1,44544.72,44544.72
8071,3262,61,5,16129.56,80647.8
8072,3262,425,1,24225.57,24225.57
8073,3263,312,5,15280.35,76401.75
8074,3263,280,1,45045.16,45045.16
8075,3263,493,2,36942.74,73885.48
8076,3263,26,2,24903.96,49807.92
8077,3264,297,3,28835.21,86505.63
8078,3264,49,4,1638.18,6552.72
8079,3264,472,1,6873.03,6873.03
8080,3264,446,5,48497.09,242485.45
8081,3265,31,1,15384.03,15384.03
8082,3265,416,4,31942.08,127768.32
8083,3266,367,4,2592.47,10369.88
8084,3267,361,2,49221.39,98442.78
8085,3267,381,3,32180.01,96540.03
8086,3268,153,4,15279.29,61117.16
8087,3269,268,1,42486.28,42486.28
8088,3269,249,2,4147.06,8294.12
8089,3269,446,4,4412.13,17648.52
8090,3270,129,5,23407.17,117035.85
8091,3270,25,5,22416.57,112082.85
8092,3270,217,2,42446.1,84892.2
8093,3271,277,2,32627.78,65255.56
8094,3271,461,2,3870.78,7741.56
8095,3272,257,4,24471.87,97887.48
8096,3273,495,1,20501.98,20501.98
8097,3274,437,3,4008.15,12024.45
8098,3274,262,2,14306.42,28612.84
8099,3275,284,4,37949.25,151797.0
8100,3275,325,2,22555.67,45111.34
8101,3275,429,2,39876.74,79753.48
8102,3275,271,1,46536.0,46536.0
8103,3276,361,5,5562.25,27811.25
8104,3276,75,2,2329.67,4659.34
8105,3276,291,4,36660.71,146642.84
8106,3277,189,4,20528.06,82112.24
8107,3277,119,1,27630.19,27630.19
8108,3277,142,4,37849.04,151396.16
8109,3277,3,1,1170.5,1170.5
8110,3278,393,3,13009.69,39029.07
8111,3279,435,2,10734.85,21469.7
8112,3279,283,3,9993.08,29979.24
8113,3280,183,3,19442.57,58327.71
8114,3280,265,4,16539.18,66156.72
8115,3280,379,1,1452.68,1452.68
8116,3281,221,5,3856.37,19281.85
8117,3282,486,1,8226.46,8226.46
8118,3282,15,2,12989.37,25978.74
8119,3283,361,2,45110.41,90220.82
8120,3283,312,4,5978.36,23913.44
8121,3283,322,2,2888.32,5776.64
8122,3283,449,4,30353.29,121413.16
8123,3284,189,2,42911.26,85822.52
8124,3284,161,4,38819.78,155279.12
8125,3285,248,3,30062.66,90187.98
8126,3285,487,2,18959.26,37918.52
8127,3286,187,3,26411.47,79234.41
8128,3287,356,5,18879.13,94395.65
8129,3288,1,3,2875.61,8626.83
8130,3288,245,1,39270.69,39270.69
8131,3289,234,4,1928.54,7714.16
8132,3290,4,5,39325.47,196627.35
8133,3290,182,3,30067.97,90203.91
8134,3290,236,1,47535.97,47535.97
8135,3290,218,1,24413.23,24413.23
8136,3291,64,2,5212.49,10424.98
8137,3291,135,3,46226.05,138678.15
8138,3292,404,4,9240.88,36963.52
8139,3292,357,3,5533.23,16599.69
8140,3292,96,2,23683.5,47367.0
8141,3292,15,3,41122.0,123366.0
8142,3293,331,2,16949.35,33898.7
8143,3293,428,3,19735.23,59205.69
8144,3293,352,5,48136.59,240682.95
8145,3294,274,2,9856.66,19713.32
8146,3295,462,4,4534.89,18139.56
8147,3295,28,1,18184.28,18184.28
8148,3296,80,1,6632.66,6632.66
8149,3296,301,3,32925.51,98776.53
8150,3296,193,5,26022.26,130111.3
8151,3297,337,4,17563.4,70253.6
8152,3297,60,4,1239.61,4958.44
8153,3298,157,2,48531.75,97063.5
8154,3298,284,5,6031.69,30158.45
8155,3298,198,4,3476.25,13905.0
8156,3298,415,5,4174.04,20870.2
8157,3299,459,1,49665.62,49665.62
8158,3299,238,1,5367.43,5367.43
8159,3299,16,1,38964.91,38964.91
8160,3300,462,3,39303.76,117911.28
8161,3301,62,2,12653.04,25306.08
8162,3301,410,3,5853.99,17561.97
8163,3302,379,2,31309.67,62619.34
8164,3302,71,5,41690.24,208451.2
8165,3302,103,1,20754.66,20754.66
8166,3302,57,4,49696.75,198787.0
8167,3303,371,1,13558.78,13558.78
8168,3304,463,5,38468.1,192340.5
8169,3304,14,1,694.3,694.3
8170,3304,79,5,22815.76,114078.8
8171,3305,87,4,16597.22,66388.88
8172,3306,480,2,20761.78,41523.56
8173,3306,203,4,45652.92,182611.68
8174,3306,182,4,40898.76,163595.04
8175,3307,35,4,10624.35,42497.4
8176,3307,100,3,36066.92,108200.76
8177,3308,362,5,44416.15,222080.75
8178,3309,429,4,8109.29,32437.16
8179,3309,25,5,12136.07,60680.35
8180,3309,143,2,29503.45,59006.9
8181,3310,44,4,4438.52,17754.08
8182,3310,169,1,26602.72,26602.72
8183,3310,390,5,8633.12,43165.6
8184,3311,266,3,46653.69,139961.07
8185,3311,304,5,1212.48,6062.4
8186,3311,179,4,34215.55,136862.2
8187,3311,161,2,18724.94,37449.88
8188,3312,89,1,26325.84,26325.84
8189,3313,19,4,5300.95,21203.8
8190,3314,320,2,41008.83,82017.66
8191,3314,394,4,20476.39,81905.56
8192,3315,36,1,5288.63,5288.63
8193,3316,305,4,40597.36,162389.44
8194,3317,423,5,44683.81,223419.05
8195,3317,488,4,16504.85,66019.4
8196,3317,90,5,27015.13,135075.65
8197,3317,65,3,32698.79,98096.37
8198,3318,69,4,39533.2,158132.8
8199,3318,240,3,24981.72,74945.16
8200,3319,131,5,33129.27,165646.35
8201,3320,289,4,11763.65,47054.6
8202,3321,435,2,10588.75,21177.5
8203,3321,146,1,15283.92,15283.92
8204,3321,124,2,36903.13,73806.26
8205,3322,414,5,45263.37,226316.85
8206,3323,148,5,26520.54,132602.7
8207,3323,86,1,47035.6,47035.6
8208,3323,40,3,6991.58,20974.74
8209,3323,92,4,26420.49,105681.96
8210,3324,26,4,3452.77,13811.08
8211,3324,103,1,44013.31,44013.31
8212,3325,205,2,38953.6,77907.2
8213,3325,292,2,46306.53,92613.06
8214,3325,330,2,36398.4,72796.8
8215,3326,76,2,44985.72,89971.44
8216,3326,278,4,43201.44,172805.76
8217,3327,158,2,39283.49,78566.98
8218,3327,477,2,30915.56,61831.12
8219,3328,65,3,20475.57,61426.71
8220,3328,257,2,23264.96,46529.92
8221,3328,55,4,21997.67,87990.68
8222,3329,143,4,46820.05,187280.2
8223,3329,53,3,2987.19,8961.57
8224,3330,64,1,40834.31,40834.31
8225,3330,55,3,47483.07,142449.21
8226,3330,103,4,39054.15,156216.6
8227,3330,249,2,29142.55,58285.1
8228,3331,159,1,38342.01,38342.01
8229,3331,419,5,34135.78,170678.9
8230,3332,74,1,32175.11,32175.11
8231,3332,89,2,37836.09,75672.18
8232,3332,69,4,21764.91,87059.64
8233,3333,240,3,5069.91,15209.73
8234,3333,351,5,33918.55,169592.75
8235,3334,291,2,18344.09,36688.18
8236,3335,210,3,26891.84,80675.52
8237,3335,314,1,28204.16,28204.16
8238,3335,147,2,46139.75,92279.5
8239,3336,160,5,35599.47,177997.35
8240,3336,192,3,21313.21,63939.63
8241,3336,68,5,44411.17,222055.85
8242,3336,222,2,2009.75,4019.5
8243,3337,344,4,30632.92,122531.68
8244,3337,33,4,43981.35,175925.4
8245,3337,310,5,46005.51,230027.55
8246,3337,108,1,17197.82,17197.82
8247,3338,264,3,43709.43,131128.29
8248,3338,95,1,48535.49,48535.49
8249,3339,350,5,36938.13,184690.65
8250,3339,362,4,33572.88,134291.52
8251,3339,213,1,10248.29,10248.29
8252,3339,343,5,6011.65,30058.25
8253,3340,317,3,22386.87,67160.61
8254,3341,108,3,20303.68,60911.04
8255,3341,104,3,23376.42,70129.26
8256,3341,406,1,3595.11,3595.11
8257,3341,37,4,35842.55,143370.2
8258,3342,238,4,31175.37,124701.48
8259,3342,54,3,18210.85,54632.55
8260,3342,23,1,22482.93,22482.93
8261,3342,439,3,44285.74,132857.22
8262,3343,420,3,28611.6,85834.8
8263,3343,302,1,5668.03,5668.03
8264,3343,266,1,37776.59,37776.59
8265,3344,434,2,46049.16,92098.32
8266,3344,111,5,872.6,4363.0
8267,3344,316,3,5334.65,16003.95
8268,3345,347,5,14944.27,74721.35
8269,3345,70,3,41798.76,125396.28
8270,3345,303,2,12212.87,24425.74
8271,3346,229,2,10736.08,21472.16
8272,3346,309,1,14868.0,14868.0
8273,3346,237,2,32682.19,65364.38
8274,3346,8,1,11463.88,11463.88
8275,3347,469,4,12716.69,50866.76
8276,3347,423,3,44080.25,132240.75
8277,3347,96,1,16299.98,16299.98
8278,3347,474,1,13680.61,13680.61
8279,3348,132,1,48549.14,48549.14
8280,3348,180,5,48757.22,243786.1
8281,3348,415,5,38260.76,191303.8
8282,3348,78,3,3923.13,11769.39
8283,3349,243,4,17132.4,68529.6
8284,3350,427,5,41516.25,207581.25
8285,3350,49,1,20662.81,20662.81
8286,3350,479,2,19504.47,39008.94
8287,3350,244,3,31047.53,93142.59
8288,3351,124,1,28902.61,28902.61
8289,3351,438,5,28886.29,144431.45
8290,3351,274,1,7531.86,7531.86
8291,3351,283,1,44124.5,44124.5
